,user,review
17020,55,3391
17021,143,3391
17022,4,3391
17023,155,3391
17024,78,3392
17025,178,3392
17026,298,3392
17027,245,3392
17028,1,3392
17029,233,3392
17030,372,3393
17031,366,3393
17032,85,3393
17033,78,3393
17034,361,3393
17035,173,3393
17036,287,3393
17037,65,3394
17038,389,3394
17039,317,3394
17040,230,3394
17041,185,3394
17042,2,3395
17043,301,3395
17044,440,3395
17045,94,3395
17046,141,3395
17047,265,3395
17048,210,3395
17049,270,3395
17050,388,3395
17051,76,3396
17052,331,3396
17053,101,3396
17054,9,3396
17055,325,3396
17056,66,3396
17057,11,3396
17058,86,3396
17059,151,3396
17060,40,3397
17061,93,3397
17062,345,3397
17063,78,3397
17064,402,3397
17065,316,3398
17066,200,3398
17067,65,3398
17068,427,3398
17069,136,3398
17070,10,3399
17071,410,3400
17072,167,3401
17073,238,3401
17074,232,3401
17075,25,3401
17076,26,3401
17077,174,3401
17078,323,3401
17079,112,3401
17080,215,3401
17081,112,3403
17082,316,3403
17083,76,3403
17084,416,3403
17085,77,3404
17086,40,3404
17087,242,3404
17088,250,3404
17089,226,3404
17090,34,3405
17091,128,3405
17092,452,3405
17093,142,3405
17094,331,3405
17095,283,3405
17096,325,3406
17097,304,3408
17098,347,3408
17099,403,3408
17100,228,3408
17101,402,3408
17102,83,3408
17103,180,3408
17104,122,3408
17105,209,3408
17106,53,3409
17107,387,3409
17108,70,3409
17109,183,3409
17110,399,3409
17111,264,3409
17112,116,3410
17113,226,3410
17114,449,3410
17115,209,3410
17116,115,3410
17117,332,3410
17118,8,3410
17119,108,3410
17120,200,3410
17121,238,3411
17122,56,3411
17123,156,3412
17124,352,3412
17125,169,3412
17126,400,3412
17127,440,3412
17128,207,3412
17129,283,3412
17130,191,3412
17131,317,3412
17132,10,3412
17133,257,3414
17134,404,3415
17135,228,3415
17136,75,3417
17137,279,3417
17138,74,3417
17139,9,3417
17140,83,3417
17141,333,3417
17142,395,3417
17143,362,3417
17144,75,3419
17145,129,3419
17146,322,3419
17147,301,3419
17148,68,3419
17149,143,3419
17150,255,3420
17151,117,3420
17152,10,3420
17153,366,3420
17154,4,3420
17155,323,3420
17156,303,3420
17157,86,3420
17158,256,3423
17159,49,3423
17160,159,3423
17161,209,3423
17162,175,3423
17163,384,3423
17164,429,3423
17165,116,3423
17166,36,3423
17167,320,3424
17168,258,3424
17169,316,3424
17170,219,3424
17171,194,3424
17172,404,3424
17173,399,3425
17174,330,3425
17175,323,3425
17176,168,3425
17177,264,3426
17178,76,3426
17179,351,3426
17180,255,3426
17181,141,3426
17182,204,3426
17183,80,3427
17184,113,3427
17185,11,3427
17186,395,3427
17187,55,3427
17188,215,3427
17189,240,3427
17190,36,3427
17191,117,3427
17192,454,3427
17193,187,3428
17194,77,3428
17195,65,3428
17196,151,3429
17197,74,3429
17198,357,3429
17199,180,3429
17200,53,3429
17201,276,3429
17202,388,3429
17203,416,3429
17204,345,3429
17205,128,3430
17206,285,3431
17207,74,3431
17208,406,3431
17209,49,3432
17210,76,3432
17211,370,3432
17212,77,3432
17213,250,3432
17214,302,3432
17215,196,3432
17216,427,3432
17217,274,3432
17218,46,3432
17219,77,3433
17220,195,3433
17221,257,3434
17222,149,3434
17223,178,3434
17224,239,3434
17225,125,3434
17226,324,3434
17227,361,3434
17228,352,3434
17229,159,3434
17230,238,3435
17231,452,3435
17232,393,3435
17233,46,3435
17234,141,3435
17235,283,3435
17236,263,3436
17237,155,3436
17238,223,3436
17239,212,3436
17240,22,3437
17241,270,3437
17242,400,3437
17243,289,3437
17244,246,3437
17245,2,3437
17246,258,3437
17247,255,3437
17248,190,3437
17249,242,3438
17250,195,3438
17251,46,3438
17252,454,3438
17253,396,3438
17254,247,3438
17255,449,3438
17256,388,3438
17257,89,3438
17258,169,3440
17259,427,3440
17260,379,3440
17261,28,3441
17262,332,3441
17263,237,3441
17264,58,3441
17265,226,3441
17266,440,3441
17267,66,3441
17268,285,3441
17269,363,3442
17270,1,3442
17271,452,3442
17272,43,3442
17273,22,3443
17274,155,3443
17275,385,3443
17276,416,3444
17277,32,3444
17278,429,3444
17279,440,3444
17280,449,3444
17281,270,3444
17282,8,3444
17283,303,3444
17284,169,3444
17285,312,3444
17286,287,3445
17287,59,3445
17288,58,3445
17289,351,3446
17290,360,3446
17291,212,3446
17292,311,3446
17293,325,3446
17294,283,3446
17295,214,3446
17296,68,3446
17297,66,3446
17298,29,3447
17299,297,3447
17300,11,3447
17301,440,3447
17302,351,3447
17303,403,3447
17304,233,3447
17305,370,3447
17306,274,3448
17307,226,3448
17308,78,3448
17309,304,3448
17310,54,3448
17311,36,3448
17312,56,3448
17313,108,3448
17314,356,3448
17315,253,3449
17316,187,3449
17317,173,3449
17318,176,3449
17319,151,3449
17320,238,3449
17321,284,3449
17322,108,3449
17323,122,3449
17324,319,3449
17325,36,3450
17326,143,3450
17327,263,3450
17328,195,3450
17329,378,3450
17330,2,3451
17331,196,3451
17332,325,3451
17333,384,3452
17334,6,3453
17335,94,3453
17336,427,3453
17337,323,3453
17338,238,3453
17339,113,3453
17340,9,3453
17341,245,3453
17342,342,3455
17343,395,3455
17344,45,3455
17345,171,3457
17346,205,3457
17347,46,3457
17348,297,3458
17349,229,3458
17350,220,3458
17351,164,3458
17352,253,3458
17353,105,3458
17354,195,3458
17355,196,3459
17356,296,3459
17357,338,3459
17358,289,3459
17359,130,3459
17360,257,3459
17361,169,3459
17362,300,3460
17363,255,3460
17364,108,3460
17365,375,3460
17366,449,3460
17367,415,3460
17368,74,3460
17369,123,3460
17370,253,3460
17371,246,3460
17372,303,3461
17373,164,3461
17374,169,3461
17375,312,3461
17376,162,3462
17377,304,3462
17378,356,3462
17379,189,3462
17380,362,3462
17381,55,3462
17382,43,3462
17383,212,3463
17384,389,3463
17385,253,3463
17386,50,3463
17387,185,3464
17388,302,3464
17389,393,3464
17390,388,3464
17391,331,3464
17392,100,3464
17393,32,3464
17394,80,3466
17395,116,3467
17396,406,3467
17397,195,3467
17398,169,3468
17399,299,3468
17400,113,3469
17401,101,3469
17402,123,3469
17403,364,3469
17404,447,3470
17405,154,3471
17406,187,3471
17407,400,3472
17408,116,3472
17409,106,3472
17410,233,3472
17411,11,3472
17412,263,3472
17413,325,3472
17414,394,3473
17415,317,3474
17416,125,3474
17417,347,3474
17418,356,3474
17419,320,3474
17420,143,3474
17421,154,3474
17422,229,3475
17423,205,3475
17424,183,3475
17425,347,3475
17426,248,3475
17427,403,3475
17428,232,3475
17429,223,3475
17430,94,3475
17431,128,3475
17432,24,3476
17433,89,3476
17434,283,3476
17435,195,3476
17436,416,3476
17437,42,3476
17438,54,3476
17439,298,3476
17440,256,3476
17441,215,3476
17442,34,3477
17443,136,3477
17444,385,3477
17445,45,3477
17446,56,3477
17447,93,3477
17448,65,3477
17449,108,3477
17450,246,3477
17451,238,3478
17452,158,3479
17453,283,3479
17454,136,3479
17455,206,3479
17456,108,3480
17457,242,3480
17458,333,3480
17459,28,3480
17460,85,3480
17461,402,3480
17462,364,3480
17463,125,3480
17464,171,3481
17465,45,3481
17466,403,3481
17467,239,3481
17468,90,3481
17469,31,3481
17470,149,3481
17471,287,3482
17472,53,3482
17473,106,3482
17474,415,3482
17475,154,3483
17476,417,3483
17477,58,3483
17478,233,3483
17479,271,3483
17480,406,3483
17481,83,3483
17482,228,3484
17483,344,3486
17484,214,3486
17485,32,3487
17486,345,3488
17487,301,3489
17488,214,3489
17489,36,3489
17490,199,3489
17491,70,3489
17492,62,3490
17493,416,3490
17494,418,3491
17495,389,3491
17496,357,3491
17497,297,3491
17498,312,3491
17499,453,3492
17500,229,3492
17501,42,3492
17502,53,3492
17503,243,3492
17504,230,3492
17505,322,3492
17506,38,3492
17507,56,3493
17508,75,3493
17509,202,3493
17510,83,3493
17511,100,3493
17512,226,3493
17513,338,3493
17514,379,3493
17515,49,3493
17516,151,3494
17517,9,3495
17518,389,3495
17519,32,3495
17520,237,3495
17521,195,3495
17522,417,3495
17523,246,3495
17524,80,3495
17525,65,3496
17526,317,3496
17527,129,3496
17528,325,3497
17529,226,3497
17530,276,3498
17531,94,3498
17532,83,3498
17533,229,3498
17534,250,3498
17535,362,3498
17536,362,3499
17537,415,3499
17538,360,3499
17539,220,3500
17540,105,3500
17541,363,3501
17542,66,3502
17543,304,3502
17544,15,3503
17545,178,3503
17546,247,3503
17547,105,3503
17548,324,3503
17549,199,3503
17550,137,3503
17551,274,3503
17552,388,3504
17553,399,3504
17554,66,3504
17555,352,3504
17556,285,3504
17557,135,3504
17558,131,3504
17559,74,3504
17560,22,3504
17561,417,3505
17562,126,3505
17563,21,3505
17564,151,3506
17565,264,3506
17566,106,3506
17567,351,3506
17568,205,3506
17569,129,3506
17570,214,3506
17571,63,3506
17572,169,3506
17573,21,3507
17574,248,3507
17575,279,3508
17576,322,3508
17577,425,3508
17578,285,3508
17579,417,3508
17580,283,3508
17581,347,3508
17582,141,3508
17583,372,3509
17584,80,3509
17585,285,3509
17586,125,3509
17587,54,3510
17588,112,3511
17589,66,3511
17590,22,3511
17591,85,3511
17592,117,3511
17593,240,3511
17594,263,3511
17595,427,3511
17596,366,3512
17597,232,3512
17598,176,3513
17599,155,3513
17600,271,3513
17601,61,3513
17602,207,3514
17603,212,3514
17604,330,3514
17605,322,3514
17606,386,3514
17607,29,3514
17608,444,3514
17609,83,3515
17610,239,3516
17611,184,3516
17612,46,3518
17613,357,3518
17614,10,3518
17615,171,3518
17616,439,3518
17617,300,3518
17618,356,3519
17619,278,3519
17620,283,3519
17621,320,3519
17622,415,3519
17623,250,3519
17624,271,3519
17625,449,3519
17626,318,3521
17627,151,3521
17628,131,3521
17629,24,3521
17630,123,3521
17631,449,3522
17632,167,3522
17633,320,3522
17634,176,3522
17635,185,3522
17636,178,3522
17637,8,3523
17638,25,3523
17639,151,3523
17640,205,3523
17641,444,3523
17642,42,3523
17643,59,3523
17644,269,3523
17645,90,3525
17646,46,3525
17647,279,3525
17648,142,3525
17649,363,3525
17650,28,3525
17651,183,3525
17652,366,3525
17653,386,3525
17654,286,3525
17655,80,3526
17656,76,3527
17657,26,3527
17658,167,3527
17659,229,3527
17660,386,3528
17661,285,3528
17662,347,3528
17663,34,3528
17664,333,3528
17665,185,3528
17666,429,3528
17667,1,3528
17668,26,3528
17669,410,3529
17670,29,3530
17671,245,3530
17672,75,3530
17673,298,3530
17674,183,3531
17675,363,3531
17676,283,3531
17677,174,3532
17678,312,3532
17679,34,3532
17680,4,3533
17681,175,3533
17682,312,3533
17683,25,3533
17684,141,3533
17685,352,3533
17686,168,3533
17687,206,3533
17688,22,3533
17689,130,3534
17690,265,3535
17691,10,3535
17692,403,3535
17693,247,3536
17694,56,3536
17695,286,3536
17696,396,3536
17697,337,3536
17698,28,3536
17699,454,3536
17700,46,3537
17701,130,3538
17702,58,3538
17703,316,3538
17704,75,3538
17705,200,3538
17706,296,3538
17707,240,3539
17708,427,3539
17709,200,3539
17710,301,3539
17711,154,3539
17712,286,3539
17713,108,3539
17714,202,3539
17715,379,3539
17716,269,3540
17717,86,3540
17718,258,3540
17719,183,3540
17720,29,3540
17721,342,3540
17722,94,3540
17723,304,3541
17724,279,3541
17725,222,3541
17726,73,3542
17727,351,3542
17728,22,3542
17729,15,3543
17730,410,3543
17731,256,3543
17732,89,3543
17733,36,3543
17734,403,3544
17735,242,3544
17736,242,3545
17737,418,3545
17738,342,3545
17739,278,3545
17740,124,3545
17741,130,3545
17742,386,3545
17743,318,3545
17744,114,3546
17745,122,3546
17746,203,3546
17747,106,3546
17748,177,3546
17749,58,3546
17750,347,3546
17751,283,3546
17752,283,3547
17753,395,3547
17754,108,3547
17755,207,3547
17756,250,3547
17757,351,3547
17758,179,3547
17759,302,3548
17760,137,3549
17761,105,3549
17762,304,3551
17763,400,3551
17764,360,3551
17765,135,3551
17766,199,3551
17767,317,3551
17768,337,3552
17769,440,3552
17770,209,3552
17771,61,3553
17772,25,3553
17773,55,3553
17774,345,3554
17775,73,3554
17776,68,3554
17777,62,3554
17778,158,3556
17779,25,3556
17780,402,3556
17781,207,3556
17782,90,3556
17783,345,3556
17784,214,3556
17785,40,3556
17786,197,3556
17787,209,3556
17788,454,3557
17789,340,3557
17790,168,3557
17791,137,3557
17792,131,3557
17793,258,3557
17794,180,3558
17795,34,3558
17796,167,3558
17797,256,3558
17798,388,3558
17799,108,3558
17800,415,3558
17801,76,3558
17802,270,3558
17803,168,3558
17804,344,3559
17805,279,3560
17806,204,3560
17807,425,3560
17808,32,3560
17809,189,3560
17810,229,3560
17811,108,3560
17812,190,3560
17813,168,3560
17814,324,3560
17815,117,3561
17816,90,3561
17817,15,3561
17818,155,3561
17819,184,3562
17820,215,3562
17821,387,3562
17822,156,3562
17823,333,3562
17824,200,3562
17825,429,3562
17826,15,3562
17827,304,3562
17828,125,3562
17829,15,3563
17830,70,3563
17831,199,3563
17832,76,3563
17833,100,3563
17834,195,3563
17835,226,3564
17836,210,3564
17837,316,3566
17838,158,3566
17839,179,3566
17840,393,3567
17841,316,3567
17842,372,3567
17843,40,3567
17844,446,3567
17845,195,3567
17846,215,3567
17847,6,3567
17848,362,3568
17849,68,3568
17850,137,3568
17851,196,3568
17852,115,3568
17853,425,3568
17854,337,3568
17855,131,3568
17856,440,3568
17857,402,3569
17858,93,3569
17859,66,3569
17860,379,3569
17861,258,3569
17862,396,3569
17863,352,3570
17864,76,3570
17865,446,3570
17866,154,3570
17867,403,3570
17868,106,3572
17869,187,3572
17870,180,3572
17871,10,3572
17872,228,3572
17873,29,3572
17874,151,3572
17875,425,3573
17876,209,3573
17877,168,3573
17878,400,3573
17879,318,3573
17880,183,3573
17881,40,3573
17882,215,3574
17883,250,3574
17884,105,3574
17885,204,3574
17886,53,3574
17887,55,3575
17888,311,3575
17889,363,3575
17890,212,3575
17891,93,3575
17892,2,3575
17893,178,3575
17894,175,3576
17895,62,3576
17896,108,3576
17897,452,3577
17898,338,3577
17899,80,3577
17900,399,3577
17901,276,3577
17902,25,3577
17903,10,3577
17904,162,3578
17905,77,3578
17906,126,3578
17907,447,3578
17908,447,3579
17909,299,3579
17910,333,3579
17911,302,3579
17912,106,3579
17913,126,3580
17914,156,3580
17915,285,3580
17916,69,3582
17917,342,3582
17918,58,3582
17919,93,3582
17920,49,3582
17921,113,3582
17922,452,3582
17923,222,3582
17924,59,3582
17925,324,3582
17926,401,3583
17927,279,3583
17928,110,3583
17929,83,3583
17930,49,3583
17931,395,3583
17932,423,3584
17933,210,3584
17934,402,3584
17935,108,3585
17936,54,3585
17937,200,3585
17938,401,3585
17939,212,3586
17940,126,3586
17941,226,3586
17942,394,3586
17943,285,3586
17944,246,3586
17945,248,3586
17946,417,3586
17947,387,3586
17948,347,3587
17949,214,3587
17950,330,3587
17951,164,3587
17952,61,3587
17953,319,3587
17954,85,3587
17955,246,3587
17956,53,3587
17957,429,3588
17958,22,3588
17959,129,3588
17960,402,3588
17961,220,3588
17962,454,3588
17963,258,3588
17964,141,3588
17965,285,3588
17966,179,3588
17967,263,3589
17968,49,3589
17969,9,3589
17970,176,3589
17971,223,3589
17972,285,3589
17973,417,3589
17974,141,3589
17975,247,3589
17976,258,3589
17977,302,3590
17978,176,3590
17979,31,3590
17980,129,3590
17981,403,3590
17982,142,3590
17983,399,3590
17984,185,3591
17985,100,3591
17986,444,3591
17987,112,3591
17988,108,3591
17989,66,3593
17990,191,3594
17991,253,3595
17992,114,3595
17993,29,3595
17994,223,3595
17995,76,3595
17996,351,3595
17997,342,3595
17998,269,3596
17999,395,3598
18000,246,3598
18001,125,3598
18002,93,3598
18003,25,3598
18004,333,3598
18005,444,3598
18006,302,3598
18007,124,3598
18008,115,3598
18009,164,3599
18010,53,3599
18011,425,3599
18012,416,3599
18013,403,3599
18014,117,3600
18015,250,3600
18016,177,3600
18017,384,3600
18018,378,3600
18019,344,3600
18020,385,3600
18021,179,3600
18022,90,3601
18023,21,3601
18024,32,3601
18025,404,3601
18026,40,3601
18027,207,3601
18028,454,3601
18029,298,3602
18030,173,3602
18031,74,3602
18032,32,3602
18033,62,3602
18034,454,3602
18035,174,3602
18036,453,3604
18037,446,3605
18038,141,3605
18039,131,3605
18040,189,3605
18041,363,3606
18042,401,3606
18043,446,3606
18044,105,3607
18045,162,3607
18046,10,3607
18047,174,3607
18048,128,3607
18049,149,3608
18050,55,3608
18051,378,3608
18052,248,3608
18053,61,3608
18054,203,3608
18055,338,3608
18056,207,3608
18057,360,3608
18058,200,3608
18059,219,3609
18060,366,3609
18061,194,3610
18062,286,3610
18063,171,3610
18064,18,3610
18065,289,3610
18066,347,3610
18067,389,3610
18068,276,3611
18069,219,3611
18070,76,3611
18071,316,3611
18072,66,3611
18073,142,3611
18074,214,3611
18075,440,3612
18076,394,3612
18077,347,3612
18078,114,3612
18079,202,3612
18080,4,3612
18081,387,3612
18082,297,3613
18083,447,3613
18084,387,3613
18085,115,3613
18086,439,3614
18087,1,3614
18088,337,3614
18089,59,3614
18090,55,3614
18091,347,3614
18092,226,3614
18093,322,3614
18094,83,3615
18095,233,3615
18096,384,3615
18097,184,3615
18098,316,3615
18099,429,3615
18100,131,3615
18101,413,3615
18102,319,3615
18103,194,3615
18104,101,3616
18105,360,3616
18106,250,3616
18107,219,3616
18108,452,3616
18109,417,3616
18110,271,3617
18111,394,3617
18112,447,3618
18113,232,3619
18114,178,3619
18115,257,3619
18116,171,3619
18117,330,3619
18118,56,3619
18119,444,3620
18120,245,3620
18121,248,3620
18122,257,3621
18123,274,3621
18124,284,3621
18125,162,3621
18126,169,3621
18127,205,3621
18128,124,3622
18129,370,3622
18130,137,3622
18131,215,3622
18132,8,3622
18133,135,3622
18134,357,3622
18135,178,3622
18136,184,3622
18137,28,3622
18138,25,3623
18139,400,3623
18140,10,3623
18141,302,3624
18142,396,3624
18143,418,3625
18144,151,3625
18145,366,3625
18146,187,3625
18147,205,3626
18148,413,3626
18149,337,3626
18150,264,3626
18151,103,3626
18152,90,3626
18153,403,3626
18154,215,3626
18155,2,3627
18156,6,3627
18157,131,3627
18158,453,3627
18159,123,3629
18160,269,3630
18161,187,3630
18162,177,3630
18163,196,3630
18164,337,3630
18165,43,3630
18166,333,3630
18167,65,3630
18168,338,3630
18169,375,3631
18170,337,3631
18171,410,3631
18172,229,3631
18173,219,3631
18174,195,3632
18175,142,3632
18176,80,3632
18177,199,3632
18178,176,3632
18179,452,3632
18180,219,3632
18181,112,3632
18182,454,3632
18183,194,3634
18184,258,3634
18185,62,3634
18186,257,3634
18187,366,3634
18188,202,3634
18189,401,3634
18190,263,3634
18191,337,3635
18192,176,3635
18193,416,3637
18194,36,3637
18195,248,3637
18196,352,3637
18197,77,3637
18198,243,3637
18199,446,3638
18200,162,3638
18201,345,3638
18202,302,3638
18203,36,3638
18204,429,3638
18205,386,3639
18206,209,3639
18207,122,3639
18208,25,3639
18209,40,3639
18210,289,3639
18211,190,3640
18212,257,3640
18213,242,3643
18214,128,3643
18215,155,3643
18216,388,3643
18217,55,3643
18218,45,3643
18219,299,3643
18220,156,3644
18221,229,3644
18222,210,3644
18223,404,3644
18224,400,3644
18225,202,3645
18226,25,3645
18227,300,3645
18228,404,3646
18229,123,3646
18230,143,3646
18231,417,3646
18232,316,3646
18233,415,3646
18234,301,3647
18235,77,3647
18236,429,3647
18237,286,3648
18238,357,3648
18239,74,3648
18240,278,3648
18241,117,3648
18242,284,3648
18243,220,3648
18244,68,3648
18245,340,3648
18246,331,3648
18247,352,3649
18248,125,3649
18249,265,3649
18250,303,3649
18251,370,3649
18252,410,3649
18253,142,3649
18254,395,3651
18255,206,3651
18256,232,3651
18257,185,3652
18258,447,3652
18259,423,3652
18260,78,3652
18261,384,3652
18262,338,3652
18263,247,3652
18264,114,3652
18265,124,3653
18266,179,3653
18267,90,3653
18268,229,3653
18269,284,3653
18270,385,3653
18271,274,3654
18272,76,3654
18273,362,3654
18274,269,3654
18275,222,3654
18276,183,3654
18277,388,3654
18278,10,3654
18279,289,3654
18280,179,3655
18281,155,3655
18282,115,3655
18283,415,3655
18284,117,3655
18285,396,3655
18286,453,3655
18287,333,3655
18288,250,3657
18289,26,3658
18290,356,3658
18291,199,3658
18292,446,3658
18293,237,3658
18294,363,3658
18295,143,3658
18296,18,3658
18297,122,3659
18298,46,3659
18299,304,3659
18300,283,3659
18301,366,3659
18302,444,3659
18303,114,3659
18304,404,3659
18305,265,3659
18306,333,3659
18307,141,3661
18308,202,3661
18309,207,3661
18310,185,3661
18311,439,3661
18312,222,3662
18313,271,3662
18314,446,3662
18315,114,3662
18316,238,3662
18317,74,3662
18318,159,3662
18319,68,3662
